id,campaign_id,coupon_id,customer_id,redemption_status,kfold
37377,8,754,764,0,4
114356,13,778,1142,0,4
27002,8,656,1373,0,4
42806,30,889,867,0,4
27163,30,909,667,0,4
40938,11,1099,254,0,4
39167,13,110,1042,0,4
24336,13,162,645,0,4
81563,9,870,1520,0,4
99298,8,804,473,0,4
24202,8,465,478,0,4
78100,8,558,78,0,4
93018,8,810,217,0,4
30555,11,910,1394,0,4
56408,4,551,7,0,4
94981,8,762,163,0,4
74996,13,420,1234,0,4
28080,13,160,1349,0,4
55134,13,1021,1475,0,4
25539,11,1012,1204,0,4
39526,8,94,1093,0,4
71281,26,908,890,0,4
9165,29,418,973,0,4
72488,30,547,117,0,4
55400,8,604,1042,0,4
9458,13,386,571,0,4
107582,9,607,556,1,4
85420,8,102,899,0,4
61622,13,1059,1532,0,4
23160,11,1044,1011,0,4
54208,13,162,402,0,4
70300,8,654,691,0,4
10840,7,17,1463,0,4
22896,8,682,1129,0,4
119640,13,23,34,0,4
35312,30,1083,1462,0,4
35212,29,975,495,0,4
105302,13,692,620,0,4
6628,8,293,288,0,4
46832,26,764,369,0,4
38547,8,755,850,0,4
70894,11,1012,1366,0,4
113280,8,705,628,0,4
4125,8,624,304,0,4
44392,30,639,1436,0,4
86627,8,711,785,0,4
36015,8,61,1202,0,4
35079,30,363,1157,0,4
38675,13,714,1141,0,4
74092,10,824,1231,0,4
26840,30,626,733,0,4
33666,29,1081,189,0,4
10920,30,576,943,0,4
45776,29,1040,501,0,4
47211,4,803,1460,0,4
27966,30,359,344,0,4
12044,8,740,25,0,4
34848,12,107,1026,0,4
83540,11,795,829,0,4
1840,9,870,1486,0,4
28195,13,24,1184,0,4
116331,29,458,1045,0,4
10817,8,84,1314,0,4
81206,26,377,751,0,4
14880,8,513,140,0,4
46078,13,253,761,0,4
127299,8,865,1174,0,4
32021,8,722,1071,0,4
126695,9,870,998,0,4
83868,13,705,74,0,4
90676,7,392,643,0,4
9429,13,995,254,0,4
103409,8,558,521,0,4
96332,13,158,565,0,4
26331,13,511,1103,0,4
8878,9,18,457,0,4
14282,2,559,1449,0,4
46263,29,1046,1044,0,4
17051,30,362,621,0,4
105253,5,934,31,0,4
45315,13,125,804,0,4
71515,30,921,592,0,4
98819,13,123,1055,0,4
95277,29,873,1044,0,4
3655,9,575,1351,0,4
50041,8,674,1522,0,4
119269,13,885,741,0,4
88202,8,532,631,0,4
127079,8,740,1525,0,4
11924,13,515,138,0,4
38009,8,62,1534,0,4
13537,8,919,788,0,4
17221,2,1047,1079,0,4
85794,30,1043,1123,0,4
24097,13,644,86,0,4
91793,8,1110,967,0,4
50016,13,1056,1142,0,4
111780,8,757,128,0,4
37197,13,422,270,0,4
9471,5,893,1454,0,4
94243,29,715,590,0,4
68998,8,283,881,0,4
29424,7,687,28,0,4
98427,13,172,313,0,4
108294,13,796,533,0,4
123958,13,815,1183,0,4
43372,2,1107,1450,0,4
119855,13,116,250,0,4
91740,13,157,245,0,4
32190,30,563,207,0,4
15394,30,547,465,0,4
80803,30,269,17,0,4
106018,13,121,885,0,4
28308,13,987,269,0,4
32198,13,796,1368,0,4
14039,4,16,909,0,4
64602,29,1046,637,0,4
56470,12,107,295,0,4
102587,13,603,49,0,4
40564,10,968,1121,0,4
1031,13,413,1347,0,4
36742,5,955,1574,0,4
48157,13,1065,1493,0,4
13591,13,113,1200,0,4
72339,8,86,39,0,4
112463,8,865,1164,0,4
30265,7,392,289,0,4
80116,5,893,793,0,4
56769,9,607,1529,0,4
123848,12,1063,1318,0,4
53555,26,898,510,0,4
26913,13,517,1010,0,4
3388,8,13,1280,0,4
111013,9,18,1099,0,4
115418,8,804,545,0,4
92771,5,455,1470,0,4
46599,8,60,1081,0,4
36119,8,532,189,0,4
124493,8,6,695,0,4
18730,8,296,1523,0,4
7619,13,470,90,0,4
23645,13,137,1101,0,4
64459,13,161,766,0,4
92716,26,1048,393,0,4
75581,8,1048,34,0,4
15029,13,692,1388,0,4
84309,13,485,462,0,4
47611,13,685,294,0,4
60526,13,127,309,0,4
32500,9,870,1398,0,4
55757,13,120,197,0,4
95658,30,900,615,0,4
26895,13,510,430,0,4
95827,13,262,712,0,4
64851,13,127,979,0,4
116202,12,705,821,0,4
58599,29,1035,479,0,4
56124,30,414,183,0,4
41081,13,262,107,0,4
125431,13,253,186,0,4
113579,8,1086,771,0,4
15750,13,132,1481,0,4
25948,13,891,318,0,4
26023,8,62,1145,0,4
13826,12,783,879,0,4
6159,13,516,1131,0,4
60811,12,108,1331,0,4
50926,26,973,619,0,4
124131,29,985,7,0,4
97295,13,603,301,0,4
96643,8,1059,518,0,4
31177,11,506,1103,0,4
60162,8,101,810,0,4
44877,26,446,86,0,4
32599,4,860,754,0,4
115729,13,881,519,0,4
127648,30,376,1046,0,4
74368,26,912,1423,0,4
38054,8,711,1071,0,4
15114,26,1006,1296,0,4
26834,8,292,46,0,4
14487,11,971,166,0,4
35332,8,83,860,0,4
8934,13,132,1395,0,4
104632,13,153,268,0,4
118709,26,611,1429,0,4
22363,12,470,655,0,4
17225,8,537,162,0,4
10582,13,483,1054,0,4
49256,26,304,507,0,4
70698,8,1059,274,0,4
44710,13,885,12,1,4
105961,29,787,131,0,4
74155,10,280,729,0,4
107739,13,23,226,0,4
124772,8,84,1265,0,4
34869,8,674,16,0,4
93656,13,126,802,0,4
52179,13,625,1407,0,4
3826,13,685,964,0,4
97588,13,440,569,0,4
1756,13,773,615,0,4
4450,13,142,1542,0,4
33773,13,159,136,0,4
91727,8,447,603,0,4
42054,8,66,1202,0,4
48956,26,484,15,0,4
37005,8,928,1551,0,4
91158,8,707,705,0,4
81396,13,123,1282,0,4
53705,13,167,431,0,4
27508,8,623,1060,0,4
69799,8,554,1284,0,4
61794,13,1031,644,0,4
89216,8,1045,761,0,4
22563,8,65,141,0,4
84156,29,418,495,0,4
13581,8,52,1154,0,4
57814,8,807,573,0,4
35853,26,754,841,0,4
49141,12,492,1457,0,4
80546,11,910,924,0,4
46885,9,575,825,0,4
55290,8,554,939,0,4
10326,8,50,1346,0,4
27305,13,865,1347,0,4
107982,1,523,797,0,4
46462,8,610,775,0,4
124992,28,1046,1378,0,4
114540,13,146,809,0,4
117013,26,564,387,0,4
42068,13,885,612,0,4
101165,8,48,1307,0,4
88923,13,154,619,0,4
79154,8,103,554,0,4
19541,13,919,92,0,4
63782,8,101,454,0,4
46341,26,317,754,0,4
67747,13,578,954,0,4
56383,3,584,1025,0,4
35002,7,691,711,0,4
3661,8,674,649,0,4
125235,11,669,829,0,4
103901,8,55,707,0,4
103879,13,21,275,0,4
109311,13,786,332,0,4
1790,29,1081,1429,0,4
38648,30,371,667,0,4
76816,13,1021,799,0,4
11511,13,1033,1231,0,4
94527,11,571,565,0,4
67168,13,850,713,0,4
127316,11,759,901,0,4
19907,13,170,809,0,4
34223,13,172,270,0,4
46809,13,440,1259,0,4
47451,8,1059,665,0,4
101520,26,464,712,0,4
7352,13,1033,310,0,4
27892,8,60,1375,0,4
43876,8,6,17,0,4
49241,13,542,1016,0,4
78126,8,1070,878,0,4
91053,8,1049,1512,0,4
51110,8,559,1091,0,4
50425,10,457,809,0,4
70963,8,772,1493,0,4
117325,13,482,763,0,4
19747,30,1071,524,0,4
104666,30,1051,294,0,4
92844,13,172,633,0,4
99555,13,517,1552,0,4
47667,13,111,145,0,4
90415,8,293,763,0,4
87839,26,546,751,0,4
80950,29,418,1573,0,4
87994,30,348,636,0,4
127883,29,985,1055,0,4
82374,28,436,1025,0,4
59540,30,449,1144,0,4
46043,13,608,1479,0,4
74765,13,954,1477,0,4
94739,29,975,490,0,4
106086,8,1018,4,0,4
111274,13,1055,647,0,4
93870,8,757,587,0,4
112157,13,422,808,0,4
103480,8,725,1405,0,4
51669,30,371,524,0,4
55753,13,844,301,0,4
51464,13,124,857,0,4
128104,13,125,1579,0,4
103906,26,340,1323,0,4
95425,8,103,938,0,4
101731,8,598,212,0,4
22018,28,702,583,0,4
112231,13,771,1497,0,4
39036,11,795,866,0,4
89096,11,913,745,0,4
9721,13,653,588,0,4
79979,8,55,740,0,4
102919,12,819,42,0,4
62022,8,554,125,0,4
23328,12,1075,1347,0,4
23225,8,754,823,0,4
103965,26,852,293,0,4
85058,8,63,1473,0,4
50843,8,60,905,0,4
79260,11,980,208,0,4
120522,8,481,707,0,4
72714,13,165,1356,0,4
21510,8,544,1218,0,4
8198,13,249,754,0,4
68870,30,1067,836,0,4
122674,8,296,1490,0,4
16185,30,522,1337,0,4
91078,30,300,510,0,4
79837,13,1065,1412,0,4
125201,5,893,226,0,4
127730,13,134,1345,0,4
50956,8,550,697,0,4
93127,13,111,1098,0,4
56261,9,520,44,0,4
127587,8,293,254,0,4
95039,13,121,543,0,4
50587,13,118,1450,0,4
119340,30,260,406,0,4
39351,27,405,1074,0,4
23964,8,12,1477,0,4
123077,26,1087,1068,0,4
51037,13,692,1008,0,4
110323,8,747,1215,0,4
26766,13,919,899,0,4
23911,28,587,1547,0,4
51818,30,857,141,0,4
4850,9,105,74,0,4
119730,10,968,1224,0,4
70041,8,610,416,0,4
104346,13,23,30,0,4
99809,8,59,1386,0,4
26976,13,167,1290,0,4
48872,13,151,548,0,4
65763,13,157,24,0,4
112226,13,162,398,0,4
21754,13,480,262,0,4
96423,28,977,1014,0,4
46071,10,968,1378,0,4
2570,8,583,1431,0,4
1230,8,723,1390,0,4
86850,13,161,1344,0,4
127235,8,1045,954,0,4
35938,26,972,1467,0,4
18648,26,569,943,0,4
53918,26,335,1384,0,4
44638,26,339,236,0,4
86533,30,269,1535,0,4
14305,30,794,357,0,4
46123,8,511,302,0,4
75057,28,316,1387,0,4
49507,29,674,923,0,4
16908,13,890,148,0,4
112525,13,142,1186,0,4
33362,5,893,432,0,4
101918,13,754,395,0,4
1304,13,467,725,0,4
21397,8,89,1043,0,4
81352,13,164,1073,0,4
18708,30,997,1367,0,4
89570,13,450,952,0,4
74830,8,885,1170,0,4
31270,13,483,1242,0,4
26552,9,989,1082,0,4
51762,5,689,1095,0,4
39110,13,679,529,0,4
34402,30,310,1159,1,4
80855,30,1110,413,0,4
119214,13,160,399,0,4
102558,12,492,1187,0,4
123804,13,672,862,0,4
97056,13,467,1372,0,4
124378,1,904,787,0,4
96681,26,316,118,0,4
84682,26,1020,1068,0,4
14970,11,913,700,0,4
106979,29,445,923,0,4
87942,13,731,430,0,4
101052,26,368,207,0,4
25541,8,6,608,0,4
46640,13,117,1419,0,4
124045,13,482,868,0,4
98647,30,332,547,0,4
239,8,723,1145,0,4
61273,13,27,434,0,4
106031,8,915,84,0,4
63741,7,1102,1208,0,4
75721,8,80,1157,0,4
55636,7,17,337,0,4
106021,13,987,643,0,4
32644,12,109,100,0,4
100063,26,451,79,0,4
3463,30,358,871,0,4
58350,13,530,650,0,4
6135,30,907,37,0,4
101519,13,408,732,0,4
46927,12,705,1337,0,4
92765,8,744,724,0,4
110083,13,667,1533,0,4
84046,8,68,1537,0,4
127037,8,658,1276,0,4
6439,8,755,1026,0,4
2817,26,917,1211,0,4
119163,9,635,1068,0,4
29799,8,95,1291,0,4
75668,8,981,444,0,4
33828,8,47,694,0,4
16030,8,727,554,0,4
55994,8,481,1255,0,4
97358,11,795,1007,0,4
86923,11,980,866,0,4
20416,13,714,226,0,4
87320,13,125,611,0,4
34732,26,340,90,0,4
44473,8,806,637,0,4
79819,7,17,332,0,4
15270,8,793,868,0,4
28197,13,244,1068,0,4
80073,8,79,220,0,4
114333,8,1002,179,0,4
10369,13,675,108,0,4
70644,8,10,575,0,4
106320,13,163,496,0,4
84599,8,90,7,0,4
58481,30,994,275,0,4
41426,8,432,413,0,4
7045,8,700,208,0,4
49543,5,455,829,0,4
43524,8,424,1115,0,4
126617,13,163,1348,0,4
15931,12,470,1012,0,4
54641,13,160,911,0,4
13614,13,133,473,0,4
118961,13,667,1226,0,4
81234,3,839,1192,0,4
76633,29,800,1309,0,4
83645,13,530,269,0,4
68727,30,541,836,0,4
33476,29,943,569,0,4
5415,4,803,1060,0,4
8206,9,287,369,0,4
110304,5,689,828,0,4
71562,29,445,81,0,4
79125,13,125,92,0,4
14665,8,807,835,0,4
121239,8,81,194,0,4
89968,7,687,690,0,4
38431,10,279,389,0,4
93514,8,906,703,0,4
125506,8,558,1579,0,4
3459,30,712,371,0,4
677,8,755,243,0,4
85091,26,349,766,0,4
57599,30,362,1357,0,4
106270,13,25,1385,0,4
54133,29,715,863,0,4
93152,10,279,6,0,4
124490,13,141,144,0,4
124636,30,1104,117,0,4
126387,13,152,996,0,4
36802,5,967,1544,0,4
92048,30,1036,733,0,4
43525,8,7,831,0,4
86942,13,152,1226,0,4
53843,8,906,692,0,4
27899,26,365,1463,0,4
42934,8,79,1086,0,4
119156,26,930,1169,0,4
128384,8,579,682,0,4
22881,13,763,891,0,4
125520,9,578,14,0,4
44243,13,406,1456,0,4
92929,9,896,912,0,4
28345,13,24,828,0,4
69940,28,871,1332,0,4
34943,5,1105,763,0,4
126898,8,558,395,0,4
12248,30,923,240,0,4
27218,7,641,421,0,4
77622,9,575,897,0,4
39225,13,530,1042,0,4
83478,13,1045,230,0,4
59267,13,625,679,0,4
46402,8,56,977,0,4
127875,13,22,134,0,4
57904,7,986,385,0,4
95516,7,1102,1333,0,4
95406,8,616,575,0,4
48042,13,951,566,0,4
16293,30,531,1159,0,4
14738,29,1040,1106,0,4
125447,30,1004,225,0,4
45053,8,808,1516,0,4
59545,8,761,1405,0,4
80540,8,567,1079,0,4
127613,8,102,1441,0,4
115249,8,247,665,0,4
60590,29,1035,634,0,4
125148,8,581,1334,0,4
114937,28,459,1025,0,4
81191,8,911,1346,0,4
123219,8,437,670,0,4
125688,11,571,866,0,4
73991,5,431,1215,0,4
42246,13,1031,230,0,4
46486,29,750,1445,0,4
32161,10,689,1419,0,4
126725,30,742,86,0,4
67991,13,112,445,0,4
10297,8,10,296,0,4
52017,13,951,1068,0,4
15896,8,58,179,0,4
92399,9,578,1273,0,4
59754,13,146,269,0,4
73810,13,145,194,0,4
10978,8,55,191,0,4
87351,13,627,1397,0,4
50070,13,110,41,0,4
71210,8,722,1482,0,4
11152,26,1106,1458,0,4
97062,26,963,1224,0,4
47450,5,663,1309,0,4
114012,29,613,1562,0,4
56420,8,585,679,0,4
10794,13,116,1376,0,4
14312,9,691,287,0,4
33968,8,981,225,0,4
25197,29,597,659,0,4
22160,8,661,1348,0,4
125535,30,529,569,0,4
75319,8,11,1398,0,4
27650,8,247,188,0,4
2477,8,269,183,0,4
112513,7,1050,1364,0,4
57639,13,992,877,0,4
35146,30,360,17,0,4
103059,8,90,73,0,4
70246,30,449,1097,0,4
97079,29,445,1443,0,4
97593,8,610,1473,0,4
86362,8,103,225,0,4
77373,29,674,1573,0,4
105949,30,919,191,0,4
115871,8,1018,958,0,4
121227,8,509,1489,0,4
106878,13,117,822,0,4
46276,29,785,398,0,4
41438,8,725,1419,0,4
61010,8,1073,1484,0,4
116110,3,404,1025,0,4
16259,13,1029,464,0,4
6243,8,807,1384,0,4
56918,11,795,1405,0,4
17586,13,601,700,0,4
54013,8,906,1565,0,4
95523,12,779,508,0,4
70999,13,468,1549,1,4
90572,13,586,1412,0,4
48930,8,554,391,0,4
883,12,526,283,0,4
92093,8,86,521,0,4
44213,27,403,195,0,4
102839,30,921,1236,0,4
99537,8,85,194,0,4
60991,11,910,749,0,4
50036,8,558,1016,0,4
105312,4,651,71,0,4
15181,13,1027,1199,0,4
12228,8,722,577,0,4
65880,30,980,1457,0,4
112164,13,909,1364,0,4
20447,7,392,917,0,4
2141,13,23,649,0,4
32932,30,428,520,0,4
113785,8,269,839,0,4
127746,8,78,103,0,4
91491,26,748,103,0,4
56956,8,1059,843,0,4
97826,8,554,743,0,4
34604,13,23,566,1,4
55131,13,511,53,0,4
116527,13,771,1542,0,4
114459,13,1032,934,0,4
103594,11,506,1381,0,4
114276,13,124,514,0,4
125262,30,324,958,0,4
122216,8,1017,594,1,4
20688,26,1024,927,0,4
74494,11,571,510,0,4
111886,13,890,852,0,4
64428,13,949,60,0,4
54926,26,745,943,0,4
125434,26,446,1458,0,4
121936,13,1027,876,0,4
16080,13,692,422,0,4
73981,26,1009,1497,0,4
13531,8,567,327,0,4
42042,30,794,151,0,4
55068,8,278,1119,0,4
9490,13,465,551,0,4
41730,9,788,271,0,4
28208,9,287,489,0,4
72495,13,1065,174,0,4
69964,30,381,384,0,4
13680,13,117,453,0,4
39671,4,459,413,0,4
2747,12,108,295,0,4
20330,12,492,1485,0,4
26188,8,82,1551,0,4
66544,8,98,226,0,4
64823,13,27,1042,0,4
29587,30,256,1291,0,4
98310,7,691,337,0,4
40172,13,151,100,0,4
68955,26,1106,387,0,4
93261,13,125,1378,0,4
35927,11,910,1391,0,4
74203,8,674,879,0,4
97893,13,675,1076,0,4
10225,26,453,1397,0,4
93501,13,588,859,0,4
455,8,807,776,0,4
34897,8,99,1419,0,4
110539,13,1083,1296,0,4
117644,12,470,528,0,4
122561,26,536,1291,0,4
31629,9,705,1202,0,4
98728,13,166,1479,0,4
111845,8,792,542,0,4
54181,8,247,779,0,4
67948,30,426,957,0,4
14801,8,754,767,0,4
89204,2,628,329,0,4
84286,26,991,891,0,4
26,11,506,1464,0,4
62814,13,413,422,0,4
77613,26,569,477,0,4
9277,30,342,1259,0,4
126430,30,733,840,0,4
80847,7,641,877,0,4
116894,26,985,1565,0,4
63972,8,989,645,0,4
96702,5,689,659,0,4
28809,8,285,103,0,4
8530,29,674,573,0,4
57432,8,658,1104,0,4
15563,29,418,586,0,4
58169,8,89,408,0,4
35342,30,421,72,0,4
112445,8,51,435,0,4
712,13,422,38,0,4
34683,26,521,916,0,4
37622,26,466,490,0,4
49709,13,163,1472,0,4
125815,8,296,1043,0,4
72306,8,581,372,0,4
69257,27,1088,1192,0,4
120037,13,26,367,0,4
10538,13,1007,229,0,4
23321,13,1055,136,0,4
93325,8,902,21,1,4
9989,8,808,361,0,4
109395,12,108,1298,0,4
71412,13,885,664,0,4
77684,8,694,995,0,4
94586,9,444,455,0,4
63399,13,26,923,0,4
52254,30,370,795,0,4
15595,8,1049,999,0,4
104685,13,1059,356,0,4
124049,12,107,1457,0,4
56627,30,318,667,0,4
72811,8,288,1055,0,4
27551,7,1102,1477,0,4
123305,13,112,956,0,4
79357,30,276,836,0,4
82031,8,915,1060,0,4
9075,8,88,949,0,4
115693,13,160,151,0,4
48969,8,1081,264,0,4
90324,8,610,1431,0,4
29235,13,944,1131,0,4
82668,13,277,48,0,4
40906,13,418,699,0,4
122533,13,770,286,0,4
110445,13,112,746,0,4
104279,13,890,1368,0,4
56587,13,111,871,0,4
34867,4,651,807,0,4
123480,3,264,1457,0,4
61825,13,508,393,0,4
73338,13,1059,987,0,4
37294,8,82,740,0,4
44547,13,114,231,0,4
51882,29,613,911,0,4
91311,4,860,242,0,4
121826,8,928,139,0,4
73043,8,1073,648,0,4
59025,13,406,1134,0,4
53053,13,881,1134,0,4
8180,7,691,1087,0,4
52909,13,796,731,0,4
1364,13,1033,1190,0,4
26241,26,429,1473,0,4
63721,13,153,107,0,4
5109,11,795,811,0,4
90798,13,20,82,0,4
22929,8,473,1012,0,4
107008,8,1070,1008,0,4
37837,13,919,871,0,4
57648,8,424,1046,0,4
88571,30,343,502,0,4
108496,8,741,1273,0,4
39792,11,1012,890,0,4
56761,13,606,329,0,4
29954,13,766,1157,0,4
29474,13,138,1212,0,4
126887,26,947,1190,0,4
61679,8,271,1473,0,4
122256,8,90,364,0,4
39136,30,510,449,0,4
7317,8,60,1460,0,4
23028,13,995,1197,0,4
51343,13,156,245,0,4
58616,29,868,181,0,4
51405,30,672,435,1,4
91545,29,943,96,0,4
125053,8,902,852,0,4
8393,8,65,910,0,4
93985,12,1075,1187,0,4
55276,26,353,163,0,4
117528,13,1007,395,0,4
16938,8,707,210,0,4
51986,8,656,444,0,4
32669,12,1063,1499,0,4
26786,8,1045,300,0,4
54681,8,567,1335,0,4
96756,13,516,178,0,4
780,13,153,1488,0,4
64122,8,94,1472,0,4
71186,8,1017,131,0,4
102803,5,431,377,0,4
65090,13,556,612,0,4
124020,8,101,30,0,4
13912,8,256,1453,0,4
38794,13,122,1550,0,4
14005,26,710,969,0,4
60378,8,296,103,0,4
93088,8,916,1004,0,4
100590,13,627,1552,0,4
68053,4,803,41,0,4
103259,8,509,573,0,4
69937,8,433,33,0,4
51602,13,169,275,0,4
95720,8,432,1003,0,4
32359,8,93,1134,0,4
95128,30,984,1337,0,4
3149,8,470,329,0,4
40501,12,819,1281,0,4
33881,8,658,571,0,4
12612,9,468,192,0,4
26336,8,1063,806,0,4
52486,30,646,797,0,4
123567,13,132,761,0,4
31520,8,674,1185,0,4
62257,9,989,316,0,4
110778,13,149,138,0,4
13393,11,506,1095,0,4
102579,30,803,973,0,4
71779,13,1056,1069,0,4
4021,8,1059,62,0,4
118156,8,810,542,0,4
110507,13,1055,1131,0,4
89696,5,893,1463,0,4
85280,13,140,837,0,4
45984,9,705,760,0,4
94284,8,817,1330,0,4
105350,26,916,1227,0,4
47847,13,508,1338,0,4
127714,8,737,1252,0,4
57444,13,726,937,0,4
122280,26,451,1401,0,4
41836,2,347,1555,0,4
84237,4,591,185,0,4
89273,13,504,1558,0,4
82166,13,786,20,0,4
20110,11,571,1058,0,4
65178,8,879,658,0,4
97778,13,440,1157,0,4
91213,13,1031,411,0,4
31103,8,567,220,0,4
121080,13,472,159,0,4
72660,9,788,91,0,4
38234,29,985,19,0,4
12226,13,850,509,0,4
46600,29,613,1443,0,4
106749,29,418,363,0,4
42982,1,568,188,0,4
25814,12,492,502,0,4
16314,8,86,1509,0,4
33459,13,731,1005,0,4
34925,30,426,1241,0,4
103902,8,58,643,0,4
41907,8,1085,288,0,4
91236,8,278,837,0,4
65841,29,985,136,0,4
84236,30,706,578,0,4
108114,8,922,188,0,4
29965,8,269,122,0,4
101226,13,949,452,0,4
122504,26,339,1140,0,4
26965,7,1050,1512,0,4
101005,13,472,1233,0,4
118037,8,919,206,0,4
12658,8,623,877,0,4
50497,11,658,60,0,4
104479,13,151,1536,0,4
84967,26,985,876,0,4
105317,30,325,849,0,4
56797,13,601,328,0,4
96757,8,627,674,0,4
84740,28,492,72,0,4
18236,13,136,1493,0,4
70034,13,408,977,0,4
104607,13,163,348,0,4
9761,9,535,1048,0,4
12188,8,98,1468,0,4
55903,30,595,683,0,4
99739,30,288,632,0,4
71707,13,723,857,0,4
126681,13,406,1574,0,4
1761,8,68,1134,0,4
103078,26,859,1079,0,4
93626,30,355,1392,0,4
88242,13,714,393,0,4
40234,5,431,1310,0,4
77449,5,455,8,0,4
72435,8,98,270,0,4
61881,13,281,1523,0,4
117762,29,785,338,0,4
71308,8,1045,457,0,4
126083,8,46,837,0,4
35150,12,470,905,0,4
29487,8,9,1245,0,4
111865,10,732,1317,0,4
47688,30,794,1347,0,4
413,13,434,297,0,4
38205,13,1100,699,0,4
20245,29,1046,1562,0,4
104892,13,126,391,0,4
49509,13,940,119,0,4
100591,7,687,179,0,4
508,4,860,1549,0,4
45962,30,849,683,0,4
66558,13,886,166,0,4
42119,8,100,1556,0,4
75810,13,511,349,0,4
11374,13,130,553,0,4
18876,13,1007,86,0,4
84130,26,521,1549,0,4
80171,11,1044,453,0,4
85274,8,1081,666,0,4
59722,8,883,457,0,4
9382,13,515,967,0,4
119081,7,17,694,0,4
41354,8,49,8,0,4
10497,26,471,709,0,4
30106,13,131,1034,0,4
78208,9,896,1500,0,4
63183,13,987,988,0,4
57033,8,682,551,0,4
19824,30,747,1328,0,4
27883,13,679,788,0,4
16371,8,846,1449,0,4
97072,13,754,1170,0,4
49857,29,1040,1216,0,4
33930,26,593,273,0,4
97562,8,623,243,0,4
34034,13,512,1327,1,4
72851,8,1063,1112,0,4
100772,8,92,243,0,4
50101,13,1031,1331,0,4
19021,26,410,984,0,4
1279,26,379,1287,0,4
127228,30,1024,1462,0,4
5076,13,161,1324,0,4
105658,13,511,1563,0,4
67501,8,1018,752,0,4
18187,13,275,1282,0,4
50801,30,786,1207,0,4
24061,2,1023,1079,0,4
123649,30,672,973,0,4
61984,8,271,1076,0,4
26539,12,1063,1414,0,4
3839,2,347,304,0,4
48069,8,598,435,0,4
95764,13,865,638,0,4
64030,2,703,1012,0,4
97040,11,759,834,0,4
3537,7,687,1366,0,4
128038,13,734,837,0,4
30189,13,1025,268,0,4
107958,30,984,203,0,4
25025,13,1033,864,0,4
127605,26,926,444,0,4
6503,8,711,518,0,4
125509,30,1004,442,0,4
60697,8,58,899,0,4
21953,8,86,1556,0,4
9299,30,997,117,0,4
113882,8,772,708,0,4
117180,12,572,1360,0,4
88251,29,443,1282,0,4
38016,29,619,1242,0,4
47448,8,658,1375,0,4
8721,13,112,467,0,4
66234,13,155,1223,0,4
110159,29,1040,1276,0,4
88725,5,663,234,0,4
67651,13,885,1393,0,4
56290,8,559,318,0,4
108918,11,1012,1060,0,4
79484,8,598,1413,0,4
125593,13,1028,80,0,4
28528,13,129,793,0,4
88682,30,666,598,0,4
110209,13,694,937,0,4
842,29,621,1045,0,4
53880,13,796,510,0,4
51325,7,687,1451,0,4
119908,8,922,740,0,4
15434,8,550,1115,0,4
68785,30,1004,503,0,4
118637,8,424,105,0,4
22891,8,64,936,0,4
79256,8,278,47,0,4
114974,8,1058,506,0,4
63993,29,443,569,0,4
111257,8,585,762,0,4
90828,11,913,1460,0,4
81741,8,740,1203,0,4
46202,13,960,332,0,4
77591,13,473,633,0,4
127386,26,963,368,0,4
99461,12,819,495,0,4
123007,8,727,634,0,4
85983,29,265,363,0,4
119358,13,118,620,0,4
38089,8,627,519,0,4
106176,8,807,248,0,4
54656,13,273,677,0,4
46793,13,734,993,0,4
102215,13,644,359,0,4
74514,26,1082,648,0,4
84232,8,64,1174,0,4
37532,13,155,1027,0,4
17638,8,705,133,0,4
49732,11,1099,866,0,4
125543,30,261,162,0,4
20340,8,782,1403,0,4
35253,8,6,1578,0,4
90177,10,457,1550,0,4
43877,5,934,1064,0,4
42169,8,942,574,0,4
89723,13,796,1053,0,4
95471,8,94,954,0,4
45341,13,386,417,0,4
44040,13,1021,667,0,4
126077,26,1030,524,0,4
20546,8,481,488,0,4
123034,26,667,425,0,4
112598,26,243,523,0,4
113143,13,24,501,0,4
125676,13,530,385,0,4
29478,11,1099,1411,0,4
5438,13,1025,363,0,4
110339,29,873,26,0,4
56707,26,739,417,0,4
62203,13,1032,1472,0,4
84739,26,867,457,0,4
3605,13,694,18,0,4
39653,29,643,501,0,4
30862,13,135,559,0,4
61287,8,55,1300,0,4
54138,30,261,846,0,4
48743,11,910,1224,0,4
86733,9,607,480,0,4
83145,13,513,989,0,4
18932,10,968,957,0,4
67630,30,625,679,0,4
84859,8,755,260,0,4
70659,30,336,804,0,4
2080,8,989,128,0,4
122322,26,243,858,0,4
73677,5,967,959,0,4
10542,8,11,1134,0,4
16598,8,922,469,0,4
111366,13,23,921,0,4
61654,8,782,608,0,4
44490,11,571,837,0,4
33369,8,501,1484,0,4
19813,9,870,814,0,4
79442,9,468,1351,0,4
104837,30,261,86,0,4
100504,8,494,479,0,4
24595,1,904,46,0,4
30560,30,814,706,0,4
75275,11,795,1089,0,4
127030,8,296,40,0,4
1970,13,165,473,0,4
70423,8,75,838,0,4
6210,10,457,186,0,4
93488,30,522,311,0,4
122117,8,82,1434,0,4
714,9,870,6,0,4
37848,9,105,1463,0,4
63877,30,376,1547,1,4
54377,13,780,663,0,4
77508,13,152,1095,0,4
75607,13,1070,993,0,4
122754,29,943,7,0,4
82995,11,910,964,0,4
45679,12,783,859,0,4
50455,13,561,1123,0,4
19359,8,810,539,0,4
43396,11,506,50,0,4
67364,5,279,733,0,4
59687,10,824,832,0,4
